"filename", "language", "JavaScript", "Sass", "SCSS", "Vue", "XML", "comment", "blank", "total"
"f:\BK\year5.1\project 3\front-end\src\App.vue", "Vue", 0, 0, 0, 41, 0, 0, 9, 50
"f:\BK\year5.1\project 3\front-end\src\apis\application.js", "JavaScript", 177, 0, 0, 0, 0, 0, 20, 197
"f:\BK\year5.1\project 3\front-end\src\apis\auth.js", "JavaScript", 107, 0, 0, 0, 0, 3, 7, 117
"f:\BK\year5.1\project 3\front-end\src\apis\company.js", "JavaScript", 15, 0, 0, 0, 0, 0, 3, 18
"f:\BK\year5.1\project 3\front-end\src\apis\job.js", "JavaScript", 79, 0, 0, 0, 0, 0, 13, 92
"f:\BK\year5.1\project 3\front-end\src\apis\role.js", "JavaScript", 29, 0, 0, 0, 0, 0, 5, 34
"f:\BK\year5.1\project 3\front-end\src\apis\search.js", "JavaScript", 29, 0, 0, 0, 0, 1, 5, 35
"f:\BK\year5.1\project 3\front-end\src\apis\test.js", "JavaScript", 22, 0, 0, 0, 0, 1, 1, 24
"f:\BK\year5.1\project 3\front-end\src\apis\user.js", "JavaScript", 53, 0, 0, 0, 0, 0, 5, 58
"f:\BK\year5.1\project 3\front-end\src\assets\dictionary\application.js", "JavaScript", 40, 0, 0, 0, 0, 0, 2, 42
"f:\BK\year5.1\project 3\front-end\src\assets\dictionary\job.js", "JavaScript", 448, 0, 0, 0, 0, 0, 20, 468
"f:\BK\year5.1\project 3\front-end\src\assets\dictionary\location.js", "JavaScript", 58369, 0, 0, 0, 0, 0, 2, 58371
"f:\BK\year5.1\project 3\front-end\src\assets\dictionary\role.js", "JavaScript", 15, 0, 0, 0, 0, 0, 2, 17
"f:\BK\year5.1\project 3\front-end\src\assets\vue.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 1
"f:\BK\year5.1\project 3\front-end\src\axios.js", "JavaScript", 6, 0, 0, 0, 0, 0, 1, 7
"f:\BK\year5.1\project 3\front-end\src\cloudinary\index.js", "JavaScript", 19, 0, 0, 0, 0, 0, 4, 23
"f:\BK\year5.1\project 3\front-end\src\components\AccountJob\JobApply.vue", "Vue", 0, 0, 0, 58, 0, 0, 6, 64
"f:\BK\year5.1\project 3\front-end\src\components\AccountJob\JobInProcess.vue", "Vue", 0, 0, 0, 58, 0, 0, 6, 64
"f:\BK\year5.1\project 3\front-end\src\components\AccountJob\JobInvite.vue", "Vue", 0, 0, 0, 116, 0, 0, 4, 120
"f:\BK\year5.1\project 3\front-end\src\components\AccountJob\index.vue", "Vue", 0, 0, 0, 94, 0, 1, 13, 108
"f:\BK\year5.1\project 3\front-end\src\components\AccountManagement\ExperiencesCard.vue", "Vue", 0, 0, 0, 296, 0, 2, 20, 318
"f:\BK\year5.1\project 3\front-end\src\components\AccountManagement\LanguageCard.vue", "Vue", 0, 0, 0, 234, 0, 3, 20, 257
"f:\BK\year5.1\project 3\front-end\src\components\AccountManagement\PersonnalInfoCard.vue", "Vue", 0, 0, 0, 318, 0, 8, 22, 348
"f:\BK\year5.1\project 3\front-end\src\components\AccountManagement\QuickIntroCard.vue", "Vue", 0, 0, 0, 212, 0, 3, 10, 225
"f:\BK\year5.1\project 3\front-end\src\components\AccountManagement\RecommendJob.vue", "Vue", 0, 0, 0, 75, 0, 3, 15, 93
"f:\BK\year5.1\project 3\front-end\src\components\AccountManagement\SkillCard.vue", "Vue", 0, 0, 0, 172, 0, 2, 13, 187
"f:\BK\year5.1\project 3\front-end\src\components\AccountManagement\StudyCard.vue", "Vue", 0, 0, 0, 296, 0, 2, 24, 322
"f:\BK\year5.1\project 3\front-end\src\components\AccountManagement\TargetDescriptionCard.vue", "Vue", 0, 0, 0, 118, 0, 1, 6, 125
"f:\BK\year5.1\project 3\front-end\src\components\CardJobDetail.vue", "Vue", 0, 0, 0, 176, 0, 3, 21, 200
"f:\BK\year5.1\project 3\front-end\src\components\CarouselBanner.vue", "Vue", 0, 0, 0, 38, 0, 1, 6, 45
"f:\BK\year5.1\project 3\front-end\src\components\CarouselJob.vue", "Vue", 0, 0, 0, 50, 0, 3, 9, 62
"f:\BK\year5.1\project 3\front-end\src\components\CarouselTopArea.vue", "Vue", 0, 0, 0, 100, 0, 2, 20, 122
"f:\BK\year5.1\project 3\front-end\src\components\JobDetail\CardJobInfo.vue", "Vue", 0, 0, 0, 187, 0, 7, 16, 210
"f:\BK\year5.1\project 3\front-end\src\components\JobDetail\TabJobInfo.vue", "Vue", 0, 0, 0, 75, 0, 1, 10, 86
"f:\BK\year5.1\project 3\front-end\src\components\JobDetail\Tabs\TabDetailJob.vue", "Vue", 0, 0, 0, 144, 0, 5, 9, 158
"f:\BK\year5.1\project 3\front-end\src\components\JobDetail\Tabs\TabIntroCompany.vue", "Vue", 0, 0, 0, 55, 0, 0, 4, 59
"f:\BK\year5.1\project 3\front-end\src\components\JobDetail\Tabs\TabOtherJobs.vue", "Vue", 0, 0, 0, 56, 0, 11, 1, 68
"f:\BK\year5.1\project 3\front-end\src\components\SearchForm.vue", "Vue", 0, 0, 0, 96, 0, 2, 20, 118
"f:\BK\year5.1\project 3\front-end\src\config.js", "JavaScript", 4, 0, 0, 0, 0, 1, 0, 5
"f:\BK\year5.1\project 3\front-end\src\example\jobDetailExample.js", "JavaScript", 78, 0, 0, 0, 0, 0, 0, 78
"f:\BK\year5.1\project 3\front-end\src\layouts\Drawer.vue", "Vue", 0, 0, 0, 163, 0, 21, 27, 211
"f:\BK\year5.1\project 3\front-end\src\layouts\LayoutFake.vue", "Vue", 0, 0, 0, 13, 0, 0, 7, 20
"f:\BK\year5.1\project 3\front-end\src\main.js", "JavaScript", 20, 0, 0, 0, 0, 5, 5, 30
"f:\BK\year5.1\project 3\front-end\src\quasar-variables.sass", "Sass", 0, 9, 0, 0, 0, 0, 1, 10
"f:\BK\year5.1\project 3\front-end\src\router\index.js", "JavaScript", 65, 0, 0, 0, 0, 5, 16, 86
"f:\BK\year5.1\project 3\front-end\src\stores\searchStore.js", "JavaScript", 34, 0, 0, 0, 0, 0, 7, 41
"f:\BK\year5.1\project 3\front-end\src\stores\userStore.js", "JavaScript", 71, 0, 0, 0, 0, 1, 7, 79
"f:\BK\year5.1\project 3\front-end\src\style.scss", "SCSS", 0, 0, 11, 0, 0, 0, 2, 13
"f:\BK\year5.1\project 3\front-end\src\views\Account\AccountApplication.vue", "Vue", 0, 0, 0, 50, 0, 0, 8, 58
"f:\BK\year5.1\project 3\front-end\src\views\Account\AccountManagementPage.vue", "Vue", 0, 0, 0, 73, 0, 0, 8, 81
"f:\BK\year5.1\project 3\front-end\src\views\Auth\ForgotPassword.vue", "Vue", 0, 0, 0, 63, 0, 8, 6, 77
"f:\BK\year5.1\project 3\front-end\src\views\Auth\SignInPage.vue", "Vue", 0, 0, 0, 93, 0, 2, 9, 104
"f:\BK\year5.1\project 3\front-end\src\views\Auth\SignUpPage.vue", "Vue", 0, 0, 0, 92, 0, 2, 14, 108
"f:\BK\year5.1\project 3\front-end\src\views\Job\JobDetailPage.vue", "Vue", 0, 0, 0, 126, 0, 3, 17, 146
"f:\BK\year5.1\project 3\front-end\src\views\Job\SearchJobsPage.vue", "Vue", 0, 0, 0, 127, 0, 6, 13, 146
"f:\BK\year5.1\project 3\front-end\src\views\LandingPage.vue", "Vue", 0, 0, 0, 176, 0, 2, 18, 196
"f:\BK\year5.1\project 3\front-end\src\views\NotFound\NotFound.vue", "Vue", 0, 0, 0, 9, 0, 0, 4, 13
"f:\BK\year5.1\project 3\front-end\src\views\TestPage.vue", "Vue", 0, 0, 0, 194, 0, 7, 20, 221
"Total", "-", 59680, 9, 11, 4244, 1, 128, 563, 64636